price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
468.000 €,Piso en venta en Calle Calle Pau  1. Pamplona-Iruña,Calle Calle Pau  1. Pamplona-Iruña. Beloso-Ripagaina (Pamplona - Iruña),42.8154432,-1.6204928,['Superficie construida : 172 m²', 'Superficie útil : 132 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 2ª', 'Exterior', 'Antigüedad : Entre 5 y 10 años', 'Conservación : En buen estado', 'Gastos de comunidad : 96', 'Referencia : XA514-25.038212', 'Armarios empotrados', 'Tipo suelo : Cerámica o gress', 'Carpintería exterior', 'Calefacción : Individual', 'Cocina : Independiente', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Este::oeste', 'Clasificación:  Disponible', 'Emisiones:  8 Kg CO2/m2 año  A B C D E F G'],Inmuebles de A10 Inmobiliaria,1673910600.0,{'timestamp': '1699461034366973', 'soft_url': 'piso_beloso_ripagaina31006_34214391219_108900_'}
340.000 €,Piso en venta en Calle de Navas de Tolosa,Calle de Navas de Tolosa. Ensanches - Zabalguneak (Pamplona - Iruña),42.8153468,-1.6491709,['Superficie construida : 94 m²', 'Superficie útil : 83 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 11ª', 'Exterior', 'Conservación : A reformar', 'Referencia : 4525018-3709', 'Calefacción : Central', 'Garaje : 1', 'Portero automático', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Terraza : Con formidables vistas', 'Orientación : Noroeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Agencia Inmobiliaria Imex,1673133060.0,{'timestamp': '1699461227700843', 'soft_url': 'piso_ensanches_zabalguneak_39233509947_525018_'}
430.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141369,-1.6360975,['Superficie construida : 65 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 6ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001QYSMEA4', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461230862928', 'soft_url': 'piso_ensanches_zabalguneak31002_3303040224_109700_'}
229.000 €,Piso en venta en Calle de Iturralde y Suit, 1,Calle de Iturralde y Suit, 1. Ensanches - Zabalguneak (Pamplona - Iruña),42.8113892,-1.6333088,['Habitaciones : 2', 'Baños : 1', 'Planta : 7ª', 'Conservación : Reformado', 'Gastos de comunidad : 36', 'Referencia : XA514-849174', 'Carpintería exterior', 'Calefacción : Central', 'Cocina : Americana', 'Trastero', 'Ascensor', 'Orientación : Norte::oeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de A10 Inmobiliaria,1673478600.0,{'timestamp': '169946123357157', 'soft_url': 'piso_ensanches_zabalguneak31004_34234168923_108900_'}
579.000 €,Piso en venta en Aralar Kalea,  s/n,Aralar Kalea,  s/n. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141722,-1.6359957,['Superficie construida : 119 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 9ª', 'Conservación : A estrenar', 'Referencia : -A0P1V000012KS9TEAU', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461235978157', 'soft_url': 'piso_ensanches_zabalguneak31002_2138053554_109700_'}
664.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8154039,-1.6365964,['Superficie construida : 85 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 14ª', 'Conservación : A estrenar', 'Referencia : -A0P1V00000XFVBMEAK', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de AEDAS HOMES,1673392200.0,{'timestamp': '1699461239049333', 'soft_url': 'piso_ensanches_zabalguneak31002_3126349258_109700_'}
350.000 €,Piso en venta en Calle de Felipe Gorriti, 35,Calle de Felipe Gorriti, 35. Ensanches - Zabalguneak (Pamplona - Iruña),42.8114753,-1.6366272,['Superficie construida : 109 m²', 'Superficie útil : 98 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 5ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 110', 'Referencia : XA709-919816', 'Carpintería exterior', 'Calefacción : Gas', 'Cocina : Independiente', 'Ascensor', 'Orientación : Norte::oeste', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de CIDENAR,1672787460.0,{'timestamp': '169946124125725', 'soft_url': 'piso_ensanches_zabalguneak31004_36667049466_108900_'}
432.959 €,Piso en venta en Calle de Alhóndiga,Calle de Alhóndiga. Ensanches - Zabalguneak (Pamplona - Iruña),42.8145977,-1.6452491,['Superficie construida : 90 m²', 'Superficie útil : 79 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 4ª', 'Referencia : SA4242-GE-0457/1375', 'Armarios empotrados : 1', 'Agua', 'Teléfono', 'Calefacción', 'Puerta blindada', 'Ascensor', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  6 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMO31 GEA,1673996640.0,{'timestamp': '1699461243385531', 'soft_url': 'piso_ensanches_zabalguneak31002_28336899826_100500_'}
405.000 €,Piso en venta en Ensanches - Zabalguneak,Ensanches - Zabalguneak (Pamplona - Iruña),42.8124369,-1.642101,['Superficie construida : 115 m²', 'Superficie útil : 115 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 4ª', 'Conservación : Reformado', 'Referencia : XA780-H3100004', 'Aire acondicionado', 'Calefacción', 'Ascensor', 'Orientación : Sur', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de HOMES BY GESTILAR,1674256140.0,{'timestamp': '169946124539963', 'soft_url': 'piso_ensanches_zabalguneak31003_35864858511_108900_'}
542.809 €,Piso en venta en Sarasate Pasealekua,Sarasate Pasealekua. Ensanches - Zabalguneak (Pamplona - Iruña),42.8146157,-1.6460592,['Superficie construida : 114 m²', 'Superficie útil : 95 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Referencia : SA4242-GE-0463/1375', 'Armarios empotrados : 1', 'Agua', 'Calefacción', 'Puerta blindada', 'Ascensor', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  6 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMO31 GEA,1673996640.0,{'timestamp': '1699461247395019', 'soft_url': 'piso_ensanches_zabalguneak31002_28428995718_100500_'}
366.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.814757,-1.6366646,['Superficie construida : 63 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 1ª', 'Conservación : A estrenar', 'Referencia : -A0P1V00000XFVBMEAK', 'Garaje', 'Trastero', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de AEDAS HOMES,1673392200.0,{'timestamp': '1699461250060527', 'soft_url': 'piso_ensanches_zabalguneak31002_1548403733_109700_'}
509.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8154039,-1.6365964,['Superficie construida : 124 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 4ª', 'Conservación : A estrenar', 'Referencia : -A0P1V00000XFVBMEAK', 'Garaje', 'Trastero', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de AEDAS HOMES,1673392200.0,{'timestamp': '169946125296666', 'soft_url': 'piso_ensanches_zabalguneak31002_2240218371_109700_'}
360.000 €,Piso en venta en Erriberri Kalea,Erriberri Kalea. Ensanches - Zabalguneak (Pamplona - Iruña),42.8105511,-1.6333234,['Superficie construida : 138 m²', 'Superficie útil : 118 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 7ª', 'Gastos de comunidad : Entre 80 y 100€', 'Referencia : SA4256-C2-158.1/2697', 'Armarios empotrados : 1', 'Tipo suelo : Parquet', 'Agua', 'Calefacción : Gas natural', 'Trastero', 'Ascensor', 'Balcón', 'Terraza', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de INMO31 CEM2,1674688020.0,{'timestamp': '1699461254925076', 'soft_url': 'piso_ensanches_zabalguneak31004_35865735222_100500_'}
298.000 €,Piso en venta en Avenida Zaragoza,Avenida Zaragoza. Ensanches - Zabalguneak (Pamplona - Iruña),42.8081505,-1.6439072,['Superficie construida : 155 m²', 'Superficie útil : 140 m²', 'Habitaciones : 5', 'Baños : 2', 'Planta : 5ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Más de 100€', 'Referencia : 1733-003188', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Calefacción : Central', 'Cocina : Completa', 'Comedor : Salida a la terraza', 'Garaje : 1', 'Trastero', 'Portero automático', 'Puerta blindada', 'Sistema de seguridad', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Balcón : A patio interior', 'Terraza : A la avenida', 'Orientación : Este-oeste', 'Clasificación:  Disponible', 'Emisiones:  48 Kg CO2/m2 año  A B C D E F G'],Inmuebles de PISOPACK - Pamplona,1674083400.0,{'timestamp': '1699461257371701', 'soft_url': 'piso_ensanches_zabalguneak_28424353332_173300_'}
845.000 €,Piso en venta en Calle de Yanguas y Miranda, 19,Calle de Yanguas y Miranda, 19. Ensanches - Zabalguneak (Pamplona - Iruña),42.8120475,-1.6447246,['Superficie construida : 282 m²', 'Superficie útil : 249 m²', 'Habitaciones : 5', 'Baños : 5', 'Planta : 8ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Referencia : XA514-25.407262', 'Armarios empotrados', 'Tipo suelo : Cerámica o gress', 'Carpintería exterior', 'Calefacción : Central con contador individual', 'Cocina : Independiente', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Este::oeste', 'Clasificación:  Disponible', 'Emisiones:  34,80 Kg CO2/m2 año  A B C D E F G'],Inmuebles de A10 Inmobiliaria,1675033800.0,{'timestamp': '1699461259278602', 'soft_url': 'piso_ensanches_zabalguneak31003_28396656620_108900_'}
480.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141369,-1.6360975,['Superficie construida : 76 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 5ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001QYSMEA4', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461262276933', 'soft_url': 'piso_ensanches_zabalguneak31002_3367883533_109700_'}
302.433 €,Piso en venta en Calle Carlos III,Calle Carlos III. Ensanches - Zabalguneak (Pamplona - Iruña),42.8121161196325,-1.63558973572219,['Superficie construida : 106 m²', 'Habitaciones : 1', 'Baños : 1', 'Referencia : AS1-49097297', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Aliseda Inmobiliaria,1674342600.0,{'timestamp': '1699461263995805', 'soft_url': 'piso_ensanches_zabalguneak31004_19231895976_107000_'}
280.000 €,Piso en venta en Ensanche,Ensanches - Zabalguneak (Pamplona - Iruña),42.8122606,-1.638667,['Superficie construida : 126 m²', 'Superficie útil : 115 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA4481-00101/10187', 'Calefacción : Gas natural', 'Comedor', 'Ascensor', 'Clasificación:  Disponible', 'Emisiones:  34 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Tupiso,1672701060.0,{'timestamp': '1699461265694745', 'soft_url': 'piso_ensanches_zabalguneak31004_32588572679_100500_'}
555.000 €,Piso en venta en Calle de Paulino Caballero,Calle de Paulino Caballero. Ensanches - Zabalguneak (Pamplona - Iruña),42.8135308,-1.640913,['Superficie construida : 207 m²', 'Superficie útil : 160 m²', 'Habitaciones : 4', 'Baños : 3', 'Planta : 5ª', 'Antigüedad : Entre 30 y 50 años', 'Gastos de comunidad', 'Referencia : SA909-16.20469/4553', 'Tipo suelo : Parquet', 'Calefacción : Central', 'Comedor', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Suroeste', 'Clasificación:  Disponible', 'Emisiones:  58 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Marga Ruiz Servicios Inmobiliarios,1673219160.0,{'timestamp': '1699461267668771', 'soft_url': 'piso_ensanches_zabalguneak_97526541314_100500_'}
562.620 €,Piso en venta en Sarasate Pasealekua,Sarasate Pasealekua. Ensanches - Zabalguneak (Pamplona - Iruña),42.8152347,-1.6460982,['Superficie construida : 114 m²', 'Superficie útil : 95 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 3ª', 'Referencia : SA4242-GE-0464/1375', 'Armarios empotrados : 1', 'Calefacción', 'Comedor', 'Puerta blindada', 'Ascensor', 'Terraza', 'Orientación : Noroeste', 'Clasificación:  Disponible', 'Emisiones:  6 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMO31 GEA,1673996640.0,{'timestamp': '1699461269598323', 'soft_url': 'piso_ensanches_zabalguneak31002_28347783781_100500_'}
390.000 €,Piso en venta en Ensanches - Zabalguneak,Ensanches - Zabalguneak (Pamplona - Iruña),42.8116259,-1.643134,['Superficie construida : 111 m²', 'Superficie útil : 111 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Conservación : Reformado', 'Referencia : XA780-H3100013', 'Aire acondicionado', 'Calefacción', 'Ascensor', 'Balcón', 'Orientación : Sur', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de HOMES BY GESTILAR,1673305800.0,{'timestamp': '1699461271536526', 'soft_url': 'piso_ensanches_zabalguneak31003_35907463688_108900_'}
557.000 €,Piso en venta en Aralar Kalea,  s/n,Aralar Kalea,  s/n. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141722,-1.6359957,['Superficie construida : 136 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Conservación : A estrenar', 'Referencia : -A0P1V000012KS9TEAU', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461274334019', 'soft_url': 'piso_ensanches_zabalguneak31002_2070919901_109700_'}
505.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141369,-1.6360975,['Superficie construida : 77 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 4ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001QYSMEA4', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461277637207', 'soft_url': 'piso_ensanches_zabalguneak31002_3364257639_109700_'}
625.000 €,Piso en venta en Calle de Estella, 10,Calle de Estella, 10. Ensanches - Zabalguneak (Pamplona - Iruña),42.814037,-1.645489,['Superficie construida : 203 m²', 'Habitaciones : 5', 'Baños : 3', 'Planta : 4ª', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Referencia : 20521406', 'Amueblado', 'Armarios empotrados : Más de 2', 'Tipo suelo : Parquet', 'Carpintería exterior : Madera', 'Calefacción : Gas natural', 'Cocina equipada', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Terraza', 'Orientación : Sur', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Info@inmoav.com,1672528260.0,{'timestamp': '169946127964073', 'soft_url': 'piso_ensanches_zabalguneak31002_39197210139_109800_'}
480.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141369,-1.6360975,['Superficie construida : 77 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 1ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001QYSMEA4', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461282891986', 'soft_url': 'piso_ensanches_zabalguneak31002_3369659197_109700_'}
740.000 €,Piso en venta en Calle de San Fermín,Calle de San Fermín. Ensanches - Zabalguneak (Pamplona - Iruña),42.8122606,-1.638667,['Superficie construida : 178 m²', 'Superficie útil : 158 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 3ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : Reformado', 'Gastos de comunidad : 75', 'Referencia : XA514-25.307203', 'Armarios empotrados', 'Tipo suelo : Tarima', 'Carpintería exterior', 'Aire acondicionado', 'Calefacción : Individual', 'Cocina : Independiente', 'Garaje', 'Trastero', 'Ascensor', 'Orientación : Este::oeste', 'Clasificación:  Disponible', 'Emisiones:  20,60 Kg CO2/m2 año  A B C D E F G'],Inmuebles de A10 Inmobiliaria,1673910600.0,{'timestamp': '1699461285164326', 'soft_url': 'piso_ensanches_zabalguneak31003_37527188250_108900_'}
239.000 €,Piso en venta en Avenida de Galicia, 5,Avenida de Galicia, 5. Ensanches - Zabalguneak (Pamplona - Iruña),42.8096751,-1.6418508,['Superficie construida : 90 m²', 'Superficie útil : 75 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 3ª', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Gastos de comunidad : 260', 'Referencia : XA514-25.357225', 'Armarios empotrados', 'Carpintería exterior', 'Calefacción : Gas', 'Cocina : Independiente', 'Ascensor', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  31,50 Kg CO2/m2 año  A B C D E F G'],Inmuebles de A10 Inmobiliaria,1674256200.0,{'timestamp': '1699461287151857', 'soft_url': 'piso_ensanches_zabalguneak31003_38353225107_108900_'}
675.000 €,Piso en venta en Ensanche,Ensanches - Zabalguneak (Pamplona - Iruña),42.8103146,-1.6428999,['Superficie construida : 224 m²', 'Superficie útil : 200 m²', 'Habitaciones : 5', 'Baños : 3', 'Planta : 4ª', 'Gastos de comunidad : Más de 100€', 'Referencia : SA4242-GE-0505/1375', 'Armarios empotrados : 1', 'Agua', 'Teléfono', 'Aire acondicionado', 'Calefacción : Gas natural', 'Comedor', 'Garaje : 1', 'Trastero', 'Puerta blindada', 'Ascensor', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  18 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMO31 GEA,1674342300.0,{'timestamp': '1699461289642588', 'soft_url': 'piso_ensanches_zabalguneak31003_34260167705_100500_'}
539.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.814757,-1.6366646,['Superficie construida : 131 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 2ª', 'Conservación : A estrenar', 'Referencia : -A0P1V00000XFVBMEAK', 'Garaje', 'Trastero', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de AEDAS HOMES,1673392200.0,{'timestamp': '1699461292983477', 'soft_url': 'piso_ensanches_zabalguneak31002_1558296805_109700_'}
410.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141369,-1.6360975,['Superficie construida : 65 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 3ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001QYSMEA4', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461296013593', 'soft_url': 'piso_ensanches_zabalguneak31002_3337817066_109700_'}
448.935 €,Piso en venta en Calle de Alhóndiga,Calle de Alhóndiga. Ensanches - Zabalguneak (Pamplona - Iruña),42.8143508,-1.6452608,['Superficie construida : 99 m²', 'Superficie útil : 79 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 5ª', 'Referencia : SA4242-GE-0459/1375', 'Armarios empotrados : 1', 'Agua', 'Teléfono', 'Calefacción', 'Comedor', 'Puerta blindada', 'Ascensor', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  6 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMO31 GEA,1673996640.0,{'timestamp': '1699461298455885', 'soft_url': 'piso_ensanches_zabalguneak31002_28394365086_100500_'}
453.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141369,-1.6360975,['Superficie construida : 65 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 1ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001QYSMEA4', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461301797073', 'soft_url': 'piso_ensanches_zabalguneak31002_3378654032_109700_'}
703.882 €,Dúplex en venta en Ensanche,Ensanches - Zabalguneak (Pamplona - Iruña),42.8101798,-1.6427535,['Superficie construida : 331 m²', 'Superficie útil : 300 m²', 'Habitaciones : 7', 'Baños : 3', 'Planta : 1ª', 'Referencia : SA514-17.7299896/948', 'Tipo suelo : Parquet', 'Agua', 'Calefacción', 'Ascensor', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  91 Kg CO2/m2 año  A B C D E F G'],Inmuebles de PISOS NAVARRA,1673910420.0,{'timestamp': '1699461303994041', 'soft_url': 'duplex_ensanches_zabalguneak31003_35040752782_100500_'}
480.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141369,-1.6360975,['Superficie construida : 76 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 2ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001QYSMEA4', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461307450024', 'soft_url': 'piso_ensanches_zabalguneak31002_3398502218_109700_'}
189.000 €,Piso en venta en Ensanche,Ensanches - Zabalguneak (Pamplona - Iruña),42.8129058,-1.6442661,['Superficie construida : 84 m²', 'Superficie útil : 58 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 2ª', 'Gastos de comunidad : Más de 100€', 'Referencia : SA891-30.70298/4562', 'Tipo suelo : Parquet', 'Agua', 'Calefacción : Central', 'Garaje : 1', 'Ascensor', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:  51 Kg CO2/m2 año  A B C D E F G'],Inmuebles de METRO INMOBILIARIA,1674601740.0,{'timestamp': '1699461309409116', 'soft_url': 'piso_ensanches_zabalguneak31003_37545847111_100500_'}
329.000 €,Piso en venta en Aralar Kalea,  s/n,Aralar Kalea,  s/n. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141722,-1.6359957,['Superficie construida : 66 m²', 'Habitaciones : 1', 'Baños : 1', 'Planta : 11ª', 'Conservación : A estrenar', 'Referencia : -A0P1V000012KS9TEAU', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461312060327', 'soft_url': 'piso_ensanches_zabalguneak31002_2236017626_109700_'}
529.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141369,-1.6360975,['Superficie construida : 77 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 7ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001QYSMEA4', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461314151354', 'soft_url': 'piso_ensanches_zabalguneak31002_3315640854_109700_'}
423.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141369,-1.6360975,['Superficie construida : 65 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 5ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001QYSMEA4', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1699461317088647', 'soft_url': 'piso_ensanches_zabalguneak31002_3384681582_109700_'}
950.000 €,Casa en venta en Calle del Valle de Egüés, 12,Calle del Valle de Egüés, 12. Ensanches - Zabalguneak (Pamplona - Iruña),42.8127823,-1.6307482,['Superficie construida : 200 m²', 'Superficie útil : 180 m²', 'Habitaciones : 4', 'Superficie solar : 336 m²', 'Baños : 2', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Referencia : XA514-25.667034', 'Armarios empotrados', 'Carpintería exterior', 'Tipo suelo : Tarima', 'Agua', 'Luz', 'Calefacción : Gasoil', 'Cocina : Independiente', 'Trastero', 'Piscina', 'Orientación : Sur::este::oeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de A10 Inmobiliaria,1674083400.0,{'timestamp': '1699461319123531', 'soft_url': 'casa_ensanches_zabalguneak31004_25917096804_108900_'}
221.000 €,Piso en venta en Calle de Iturralde y Suit,Calle de Iturralde y Suit. Ensanches - Zabalguneak (Pamplona - Iruña),42.8114137,-1.6334097,['Superficie construida : 76 m²', 'Superficie útil : 76 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 3ª', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 80 y 100€', 'Referencia : 510902-000016', 'Armarios empotrados : 2', 'Tipo suelo : Parquet', 'Calefacción : Central', 'Cocina', 'Comedor', 'Lavadero', 'Ascensor', 'Terraza', 'Orientación : Noreste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de MAPA SERVICIOS INMOBILIARIOS,1674083040.0,{'timestamp': '169946132100978', 'soft_url': 'piso_ensanches_zabalguneak_33352493458_510902_'}
