price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
135.000 €,Piso en venta en Calle del Paseo Río Grande,Calle del Paseo Río Grande. Oyón - Oion,42.502819684,-2.436623453,['Superficie construida : 110 m²', 'Superficie útil : 98 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA1138-P120822.1/5128', 'Armarios empotrados : 1', 'Agua', 'Calefacción', 'Comedor', 'Garaje : 1', 'Trastero', 'Puerta blindada', 'Ascensor', 'Balcón', 'Terraza', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de BERZAL INMOBILIARIA,1672960260.0,{'timestamp': '169936735434654', 'soft_url': 'piso_oyon_oion_centro_urbano_26705333622_100500_'}
90.290 €,Apartamento en venta en Calle de la Fuente, 52,Calle de la Fuente, 52. Lanciego - Lantziego,42.577106,-2.497822,['Superficie construida : 88 m²', 'Superficie útil : 78 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 3ª', 'Exterior : Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : A estrenar', 'Gastos de comunidad : 25', 'Referencia : IN182-MZ-048-17', 'Tipo suelo : Parquet', 'Carpintería exterior : Aluminio climalit', 'Agua : Individual_gas', 'Aire acondicionado', 'Calefacción : Individual_gas', 'Cocina : Amueblada y equipada con electrodomésticos', 'Comedor : Comedor', 'Trastero', 'Ascensor', 'Clasificación:  Disponible', 'Emisiones:  28 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Artum Servicios Inmobiliarios,1673651340.0,{'timestamp': '1699367359883149', 'soft_url': 'apartamento_lanciego_lantziego_centro_urbano_34214515617_102200_'}
109.000 €,Piso en venta en Calle del Tres de Marzo,Calle del Tres de Marzo. Agurain - Salvatierra,42.8474361,-2.3929872,['Superficie construida : 88 m²', 'Superficie útil : 71 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : 4525427-000013', 'Carpintería interior : Madera', 'Tipo suelo : Tarima flotante', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Calefacción : Gas natural', 'Cocina equipada', 'Comedor', 'Orientación : Este-oeste', 'Clasificación:  En trámite', 'Emisiones:  45 Kg CO2/m2 año', 'Pedir más información'],Inmuebles de ESTIBALIZ BORREGA,1674601800.0,{'timestamp': '169936736537246', 'soft_url': 'piso_agurain_salvatierra_centro_urbano_35070845197_525427_'}
65.000 €,Piso en venta en Calle de Intuxi,Calle de Intuxi. Araia (Asparrena),42.8934394,-2.3129233,['Superficie construida : 70 m²', 'Superficie útil : 62 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 1ª', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : 187492563075-718890/3075', 'Armarios empotrados : 1', 'Tipo suelo : Tarima maciza', 'Agua', 'Calefacción : Gas natural', 'Comedor', 'Trastero', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  40 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BEST HOUSE VITORIA,1672873860.0,{'timestamp': '1699367370697639', 'soft_url': 'piso_araia_34207659578_100500_'}
350.000 €,Casa en venta en Avenida de Burgelu,Avenida de Burgelu. Elburgo - Burgelu,42.8500038,-2.5450325,['Superficie construida : 160 m²', 'Superficie útil : 144 m²', 'Habitaciones : 3', 'Baños : 3', 'Conservación : En buen estado', 'Referencia : IN102-CH-2268', 'Amueblado : Semiamueblado', 'Carpintería exterior : Aluminio climalit', 'Tipo suelo : Parquet', 'Agua : Individual_propano', 'Calefacción : Individual_propano', 'Cocina : Montada', 'Garaje', 'Trastero', 'Sistema de seguridad', 'Terraza', 'Jardín', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  40 Kg CO2/m2 año  A B C D E F G'],Inmuebles de NAYSA SERVICIOS INMOBILIARIOS,1673996940.0,{'timestamp': '1699367375997823', 'soft_url': 'casa_elburgo_burgelu_centro_urbano_27523040410_102200_'}
300.000 €,Finca rústica en venta en Aretxalde Etxabarri-Urtupiña Kalea,Aretxalde Etxabarri-Urtupiña Kalea. Etxabarri Urtupiña (Barrundia),42.868233767,-2.500641343,['Referencia : BM5-3720', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de PisosVitoria.com,1673046660.0,{'timestamp': '169936738102997', 'soft_url': 'finca_rustica_etxabarri_urtupina_34242757953_105600_'}
350.000 €,Casa pareada en venta en Elburgo - Burgelu,Elburgo - Burgelu,42.8502081,-2.5466951,['Superficie construida : 160 m²', 'Superficie útil : 144 m²', 'Superficie solar : 300 m²', 'Habitaciones : 3', 'Baños : 3', 'Tipo de casa : Pareada', 'Conservación : En buen estado', 'Referencia : SA2734-98758329', 'Armarios empotrados : 1', 'Garaje : 1', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  40 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Arbella Servicios Inmobiliarios,1672528080.0,{'timestamp': '169936738581369', 'soft_url': 'casa_pareada_elburgo_burgelu_centro_urbano_28356696244_100500_'}
175.000 €,Chalet en venta en Calle Zagasti Zahar,Calle Zagasti Zahar. Audikana (Barrundia),42.895666368,-2.5194204,['Superficie construida : 175 m²', 'Superficie útil : 147 m²', 'Habitaciones : 3', 'Baños : 3', 'Referencia : 193138383075-723784/3075', 'Agua', 'Comedor', 'Garaje : 1', 'Trastero', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  68 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BEST HOUSE VITORIA,1674083400.0,{'timestamp': '1699367391110582', 'soft_url': 'chalet_audikana_35851071073_100500_'}
430.000 €,Casa pareada en venta en Alegria-Dulantzi,Alegría - Dulantzi,42.840173736,-2.516188567,['Superficie construida : 265 m²', 'Superficie útil : 214 m²', 'Superficie solar : 780 m²', 'Habitaciones : 4', 'Baños : 3', 'Tipo de casa : Pareada', 'Referencia : SA473-718374/3075', 'Armarios empotrados : 1', 'Agua', 'Calefacción : Gas natural', 'Comedor', 'Garaje : 1', 'Puerta blindada', 'Trastero', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  59 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BEST HOUSE VITORIA,1674947400.0,{'timestamp': '1699367395780932', 'soft_url': 'casa_pareada_alegria_dulantzi_centro_urbano_34266544442_100500_'}
167.000 €,Dúplex en venta en Alegría - Dulantzi,Alegría - Dulantzi,42.840786,-2.5117083,['Superficie construida : 172 m²', 'Superficie útil : 135 m²', 'Habitaciones : 2', 'Baños : 2', 'Exterior : Exterior', 'Antigüedad : Entre 10 y 20 años', 'Referencia : IN339-H230509', 'Clasificación:  Disponible', 'Emisiones:  29,70 Kg CO2/m2 año  A B C D E F G'],Inmuebles de MDOS TALDEA,1674515400.0,{'timestamp': '169936740060678', 'soft_url': 'duplex_alegria_dulantzi_centro_urbano_34170308285_102200_'}
143.000 €,Casa adosada en venta en Avenida Elizako Bidea, nº 13,Avenida Elizako Bidea, nº 13. Audikana (Barrundia),42.837,-2.67528,['Superficie construida : 245 m²', 'Habitaciones : 4', 'Baños : 3', 'Tipo de casa : Adosada', 'Referencia : ASR1-SRB0001041294', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Aliseda Inmobiliaria,1674947400.0,{'timestamp': '1699367404887749', 'soft_url': 'casa_adosada_audikana_38399723520_104500_'}
120.000 €,Chalet en venta en Calle El Abrevadero, 9,Calle El Abrevadero, 9. San Román de San Millán - Durruma (San Millán - Donemiliaga),42.8103,-2.45814,['Superficie construida : 370 m²', 'Superficie útil : 350 m²', 'Habitaciones : 6', 'Baños : 1', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Referencia : SA2734-92637703', 'Trastero', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  63 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Arbella Servicios Inmobiliarios,1672614300.0,{'timestamp': '1699367408978379', 'soft_url': 'chalet_san_roman_de_san_millan_durruma_11725401209_100100_'}
430.000 €,Casa pareada en venta en Alegría - Dulantzi,Alegría - Dulantzi,42.840086579,-2.514496347,['Superficie construida : 265 m²', 'Superficie útil : 215 m²', 'Habitaciones : 4', 'Baños : 3', 'Tipo de casa : Pareada', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : IN227-VC 22/017', 'Armarios empotrados : 1', 'Carpintería exterior : Pvc climalit', 'Calefacción : Individual_gas', 'Cocina', 'Comedor', 'Garaje', 'Trastero', 'Sistema de seguridad', 'Jardín', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  59 Kg CO2/m2 año  A B C D E F G'],Inmuebles de PISOS Y MAS,1673737740.0,{'timestamp': '1699367414135612', 'soft_url': 'casa_pareada_alegria_dulantzi_centro_urbano_24197970620_102200_'}
160.000 €,Piso en venta en Calle del Tres de Marzo,Calle del Tres de Marzo. Agurain - Salvatierra,42.8474361,-2.3929872,['Habitaciones : 3', 'Baños : 1', 'Planta : 2ª', 'Conservación : En buen estado', 'Referencia : NI305-1062', 'Amueblado : Completamente amueblado', 'Armarios empotrados : 2', 'Tipo suelo : Tarima - corcho', 'Carpintería exterior : Pvc/ climalit', 'Agua : Gas natural', 'Calefacción : Gas natural', 'Cocina : Independiente - amueblada con elec.', 'Comedor', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de MUNDO INMOBILIARIO,1673478300.0,{'timestamp': '1699367419587904', 'soft_url': 'piso_agurain_salvatierra_centro_urbano_33334063681_106000_'}
525.000 €,Casa unifamiliar en venta en Calle Esteguín,Calle Esteguín. Argomaiz (Elburgo - Burgelu),42.8661984,-2.5433312,['Superficie construida : 350 m²', 'Superficie útil : 290 m²', 'Habitaciones : 5', 'Baños : 4', 'Tipo de casa : Unifamiliar', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : 4520250-14460', 'Carpintería exterior : PVC', 'Vidrios dobles', 'Tipo suelo : Tarima maciza', 'Gas', 'Calefacción : Propano', 'Chimenea', 'Garaje : 1', 'Puerta blindada', 'Jardín : Propio', 'Orientación : Suroeste', 'Clasificación:  Disponible', 'Emisiones:  63 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMOBILIARIA SENDA,1674514920.0,{'timestamp': '1699367424002881', 'soft_url': 'casa_unifamiliar_argomaiz_31679157053_520250_'}
209.000 €,Finca rústica en venta en Calle Guereñu,Calle Guereñu. Gereñu (Iruraiz-Gauna),42.82315209,-2.41544125,['Habitaciones : 3', 'Baños : 2', 'Referencia : BM5-3385', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de PisosVitoria.com,1673046660.0,{'timestamp': '1699367429252908', 'soft_url': 'finca_rustica_gerenu_23344708467_105600_'}
350.000 €,Casa pareada en venta en Elburgo,Elburgo - Burgelu,42.8495624344548,-2.54476550315946,['Superficie construida : 150 m²', 'Superficie útil : 144 m²', 'Superficie solar : 420 m²', 'Habitaciones : 3', 'Baños : 3', 'Tipo de casa : Pareada', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : 4515932-2250', 'Armarios empotrados : Más de 2', 'Vidrios dobles', 'Cocina equipada', 'Puerta blindada', 'Terraza', 'Jardín : Propio', 'Orientación : Sur', 'Clasificación:  Pendiente de completar', 'Consumo:  191  Kwh/m2 año  A B C D E F G', 'Emisiones:  40 Kg CO2/m2 año  A B C D E F G'],Inmuebles de AREA NORTE SERVICIOS INMOBILIARIOS,1672701060.0,{'timestamp': '1699367434099672', 'soft_url': 'casa_pareada_elburgo_burgelu_centro_urbano_22529062589_515932_'}
78.000 €,Piso en venta en Calle de Arbinalde, 2,Calle de Arbinalde, 2. Araia (Asparrena),42.888774752,-2.317677176,['Superficie construida : 72 m²', 'Habitaciones : 3', 'Referencia : SH1-60741958', 'Clasificación:  Disponible', 'Emisiones:  28,50 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Servihabitat Servicios Inmobiliarios,1672701060.0,{'timestamp': '1699367438651956', 'soft_url': 'piso_araia_35024270273_102500_'}
190.000 €,Dúplex en venta en Calle de Larrara, nº 2,Calle de Larrara, nº 2. Alegría - Dulantzi,42.8418128,-2.5089595,['Superficie construida : 89 m²', 'Superficie útil : 80 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 3ª', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60 €', 'Referencia : 7057689', 'Armarios empotrados : 2', 'Tipo suelo : Tarima flotante', 'Vidrios dobles', 'Carpintería exterior : Madera', 'Agua', 'Luz : Iberdrola', 'Gas : Gas natural', 'Calefacción : Gas natural', 'Cocina equipada', 'Trastero', 'Portero automático', 'Puerta blindada', 'Ascensor', 'Orientación : Suroeste', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  32,95 Kg CO2/m2 año  A B C D E F G'],Almudena,1643411100.0,{'timestamp': '169936744328083', 'soft_url': 'duplex_alegria_dulantzi_centro_urbano_945856908266296_109800_'}
141.000 €,Piso en venta en Calle de la Senda de Langarica, 4,Calle de la Senda de Langarica, 4. Agurain - Salvatierra,42.84803,-2.3927345,['Superficie construida : 89 m²', 'Superficie útil : 79 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 3ª', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 20 y 40 €', 'Referencia : 20370835', 'Clasificación:  En trámite', 'Pedir más información'],Iñigo,1673910540.0,{'timestamp': '1699367447640875', 'soft_url': 'piso_agurain_salvatierra_centro_urbano_37500099275_109800_'}
408.000 €,Chalet pareado en venta en Calle Galtzarra, 12,Calle Galtzarra, 12. Marieta-Larrintzar (Barrundia),42.925969,-2.5410144,['Superficie construida : 186 m²', 'Superficie útil : 168 m²', 'Superficie solar : 1.000 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : 19863481', 'Armarios empotrados : 2', 'Vidrios dobles', 'Carpintería exterior : Madera', 'Agua', 'Luz : Iberdrola', 'Teléfono', 'Calefacción : Gasoil', 'Chimenea', 'Cocina equipada', 'Comedor', 'Garaje : 1', 'Terraza', 'Jardín : Propio', 'Orientación : Sureste', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Clasificación:  Disponible', 'Emisiones:  79 Kg CO2/m2 año  A B C D E F G'],Eva CS,1673478240.0,{'timestamp': '1699367454363024', 'soft_url': 'chalet_pareado_marieta_larrintzar_945856910009178_109800_'}
575.000 €,Chalet en venta en Bitikurri Kalea,Bitikurri Kalea. Argomaiz (Elburgo - Burgelu),42.8690732,-2.5433242,['Superficie construida : 385 m²', 'Superficie útil : 340 m²', 'Superficie solar : 840 m²', 'Habitaciones : 3', 'Baños : 4', 'Conservación : En buen estado', 'Referencia : 4511613-3025', 'Armarios empotrados : Más de 2', 'Tipo suelo : Parquet', 'Carpintería exterior : PVC', 'Gas', 'Calefacción : Gas natural', 'Cocina equipada', 'Comedor', 'Lavadero', 'Garaje : 1', 'Jardín : Propio', 'Piscina : Propia', 'Orientación : Sur este norte oeste', 'Clasificación:  Disponible', 'Emisiones:  47 Kg CO2/m2 año  A B C D E F G'],Inmuebles de RIOJA-INMOBILIARIA,1673046660.0,{'timestamp': '1699367459035304', 'soft_url': 'chalet_argomaiz_38345218663_511613_'}
595.000 €,Chalet en venta en Calle de Korta,Calle de Korta. San Román de San Millán - Durruma (San Millán - Donemiliaga),42.910713865,-2.44720001,['Superficie construida : 1.000 m²', 'Superficie útil : 900 m²', 'Superficie solar : 1.200 m²', 'Habitaciones : 10', 'Baños : 5', 'Referencia : SA3351-3576-00671/8671', 'Amueblado', 'Armarios empotrados : 1', 'Calefacción', 'Chimenea', 'Comedor', 'Trastero', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  65 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Remax Boga,1673046660.0,{'timestamp': '1699367464007129', 'soft_url': 'chalet_san_roman_de_san_millan_durruma_37586047122_100500_'}
430.000 €,Casa pareada en venta en Alegria-Dulantzi,Alegría - Dulantzi,42.840117405,-2.515135687,['Superficie construida : 265 m²', 'Superficie útil : 214 m²', 'Superficie solar : 780 m²', 'Habitaciones : 4', 'Baños : 3', 'Tipo de casa : Pareada', 'Referencia : SA473-694125/3075', 'Armarios empotrados : 1', 'Agua', 'Calefacción : Gas natural', 'Comedor', 'Garaje : 1', 'Puerta blindada', 'Trastero', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  59 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BEST HOUSE VITORIA,1672787460.0,{'timestamp': '1699367468764252', 'soft_url': 'casa_pareada_alegria_dulantzi_centro_urbano_25095366174_100500_'}
330.000 €,Chalet en venta en Agurain - Salvatierra,Agurain - Salvatierra,42.8528958,-2.3909868,['Superficie construida : 220 m²', 'Superficie útil : 200 m²', 'Superficie solar : 548 m²', 'Habitaciones : 5', 'Baños : 2', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Referencia : 4511613-3157', 'Amueblado', 'Tipo suelo : Parquet', 'Gas', 'Calefacción : Gas natural', 'Cocina equipada', 'Garaje : 1', 'Terraza', 'Jardín : Propio', 'Orientación : Sur este norte oeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de RIOJA-INMOBILIARIA,1673046660.0,{'timestamp': '1699367473545318', 'soft_url': 'chalet_agurain_salvatierra_centro_urbano_37508963365_511613_'}
155.000 €,Piso en venta en Calle del Arrabal,Calle del Arrabal. Alegría - Dulantzi,42.8405266,-2.5113363,['Superficie construida : 75 m²', 'Superficie útil : 68 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 2ª', 'Exterior', 'Conservación : En buen estado', 'Referencia : 4511613-3161', 'Amueblado', 'Armarios empotrados : 2', 'Gas', 'Calefacción : Gas natural', 'Cocina equipada', 'Trastero', 'Orientación : Este norte', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de RIOJA-INMOBILIARIA,1673046660.0,{'timestamp': '1699367478783236', 'soft_url': 'piso_alegria_dulantzi_centro_urbano_39223234139_511613_'}
430.000 €,Casa adosada en venta en Calle de Añua Bidea,Calle de Añua Bidea. Alegría - Dulantzi,42.840187295,-2.51522648,['Superficie construida : 214 m²', 'Superficie útil : 214 m²', 'Superficie solar : 780 m²', 'Habitaciones : 4', 'Baños : 2', 'Tipo de casa : Adosada', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : 4511613-3095', 'Amueblado', 'Carpintería exterior : PVC', 'Tipo suelo : Tarima', 'Calefacción : Gas natural', 'Cocina equipada', 'Garaje : 1', 'Jardín : Propio', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  59 Kg CO2/m2 año  A B C D E F G'],Inmuebles de RIOJA-INMOBILIARIA,1673046660.0,{'timestamp': '1699367484160209', 'soft_url': 'casa_adosada_alegria_dulantzi_centro_urbano_39169774212_511613_'}
160.000 €,Piso en venta en Arbin-Arbinalde Kalea,Arbin-Arbinalde Kalea. Araia (Asparrena),42.888723,-2.3177593,['Superficie construida : 87 m²', 'Superficie útil : 67 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 1ª', 'Referencia : SA473-718435/3075', 'Amueblado', 'Agua', 'Calefacción : Gas natural', 'Comedor', 'Puerta blindada', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  63 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BEST HOUSE VITORIA,1672960260.0,{'timestamp': '1699367489264331', 'soft_url': 'piso_araia_34205056826_100500_'}
180.000 €,Casa en venta en Narvaja,San Román de San Millán - Durruma (San Millán - Donemiliaga),42.908291682,-2.414377959,['Superficie construida : 1.100 m²', 'Superficie útil : 1.000 m²', 'Superficie solar : 700 m²', 'Habitaciones : 16', 'Baños : 18', 'Referencia : SA3351-BOGAII230513IBA/8671', 'Tipo suelo : Tarima maciza', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Remax Boga,1673046660.0,{'timestamp': '169936749371928', 'soft_url': 'casa_san_roman_de_san_millan_durruma_37593643569_100500_'}
143.000 €,Casa adosada en venta en Camino de Elizako, 11,Camino de Elizako, 11. Audikana (Barrundia),42.915,-2.49877,['Superficie construida : 245 m²', 'Habitaciones : 4', 'Baños : 3', 'Tipo de casa : Adosada', 'Referencia : ASR1-SRB0001041293', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Aliseda Inmobiliaria,1674947400.0,{'timestamp': '1699367498422162', 'soft_url': 'casa_adosada_audikana_38350003019_104500_'}
172.000 €,Dúplex en venta en Alegría - Dulantzi,Alegría - Dulantzi,42.8422267,-2.5167082,['Superficie construida : 81 m²', 'Superficie útil : 71 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 2ª', 'Exterior : Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : 42', 'Referencia : IN102-PP-0053', 'Amueblado : Semiamueblado', 'Tipo suelo : Roble', 'Carpintería exterior : Pvc climalit', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Cocina : Montada', 'Garaje', 'Trastero', 'Ascensor', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:  43 Kg CO2/m2 año  A B C D E F G'],Inmuebles de NAYSA SERVICIOS INMOBILIARIOS,1672614660.0,{'timestamp': '169936750394013', 'soft_url': 'duplex_alegria_dulantzi_centro_urbano_31750732401_102200_'}
172.000 €,Dúplex en venta en Alegría - Dulantzi,Alegría - Dulantzi,42.8407929,-2.516056,['Superficie construida : 79 m²', 'Superficie útil : 70 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 2ª', 'Exterior : Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : 42', 'Referencia : IN227-VP 22/130', 'Amueblado : Semiamueblado', 'Tipo suelo : Parquet', 'Carpintería exterior : Pvc climalit', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Cocina', 'Comedor', 'Garaje', 'Trastero', 'Ascensor', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:  43 Kg CO2/m2 año  A B C D E F G'],Inmuebles de PISOS Y MAS,1672614660.0,{'timestamp': '1699367509232699', 'soft_url': 'duplex_alegria_dulantzi_centro_urbano_28350801877_102200_'}
430.000 €,Casa pareada en venta en Calle de Añua Bidea,Calle de Añua Bidea. Alegría - Dulantzi,42.840173736,-2.516188567,['Superficie construida : 265 m²', 'Superficie útil : 214 m²', 'Habitaciones : 4', 'Baños : 3', 'Tipo de casa : Pareada', 'Antigüedad : Entre 10 y 20 años', 'Conservación : A estrenar', 'Referencia : 4991302-C3571', 'Armarios empotrados : 2', 'Carpintería exterior : Aluminio', 'Vidrios dobles', 'Tipo suelo : Parquet', 'Gas', 'Calefacción : Gas natural', 'Chimenea', 'Cocina equipada', 'Comedor', 'Garaje : 2', 'Puerta blindada', 'Jardín : Propio', 'Orientación : Sur', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Clasificación:  Disponible', 'Emisiones:  59 Kg CO2/m2 año  A B C D E F G'],Inmuebles de TRIVINSA,1642633560.0,{'timestamp': '169936751470079', 'soft_url': 'casa_pareada_alegria_dulantzi_centro_urbano_24184445784_991302_'}
130.000 €,Piso en venta en Calle de Uriarte Bidea,Calle de Uriarte Bidea. Alegría - Dulantzi,42.842866148,-2.513925315,['Superficie construida : 97 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 2ª', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : NI305-1089', 'Amueblado : Semi amueblado', 'Tipo suelo : Cerámica - gres', 'Carpintería exterior : Pvc/ climalit', 'Agua : Gas natural', 'Calefacción : Gas natural', 'Cocina : Amueblada con electrodomésticos', 'Comedor', 'Balcón', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de MUNDO INMOBILIARIO,1672528020.0,{'timestamp': '1699367520125261', 'soft_url': 'piso_alegria_dulantzi_centro_urbano_35926108666_106000_'}
420.000 €,Casa en venta en Calle Galtzarra,Calle Galtzarra. Marieta-Larrintzar (Barrundia),42.9252655,-2.5408687,['Superficie construida : 186 m²', 'Superficie útil : 168 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : 4991302-C3578', 'Armarios empotrados : Más de 2', 'Carpintería exterior : Madera', 'Vidrios dobles', 'Tipo suelo : Parquet', 'Calefacción : Gasoil', 'Terraza', 'Jardín : Propio', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Clasificación:  Disponible', 'Emisiones:  79 Kg CO2/m2 año  A B C D E F G'],Inmuebles de TRIVINSA,1674255840.0,{'timestamp': '1699367525401475', 'soft_url': 'casa_marieta_larrintzar_33403236749_991302_'}
85.000 €,Piso en venta en Calle de Presalde,Calle de Presalde. Araia (Asparrena),42.8890697,-2.3156567,['Superficie construida : 90 m²', 'Superficie útil : 68 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 3ª', 'Gastos de comunidad : Entre 10 y 20€', 'Referencia : SA473-728899/3075', 'Armarios empotrados : 1', 'Tipo suelo : Parquet', 'Calefacción : Gas natural', 'Comedor', 'Trastero', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de BEST HOUSE VITORIA,1672787460.0,{'timestamp': '1699367530888461', 'soft_url': 'piso_araia_38352876774_100500_'}
340.000 €,Casa adosada en venta en Calle de Opakua,Calle de Opakua. Agurain - Salvatierra,42.827740765,-2.359261214,['Superficie construida : 195 m²', 'Superficie útil : 156 m²', 'Superficie solar : 40 m²', 'Habitaciones : 4', 'Baños : 3', 'Tipo de casa : Adosada', 'Conservación : A estrenar', 'Referencia : 4511613-7', 'Calefacción : Gas natural', 'Garaje : 1', 'Jardín : Propio', 'Orientación : Sur', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de RIOJA-INMOBILIARIA,1673046660.0,{'timestamp': '1699367536544337', 'soft_url': 'casa_adosada_agurain_salvatierra_centro_urbano_38418596533_511613_'}
580.000 €,Chalet en venta en Argomaiz,Elburgo - Burgelu,42.8654089,-2.5430882,['Superficie construida : 350 m²', 'Superficie útil : 320 m²', 'Habitaciones : 5', 'Baños : 4', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : IN102-CH-2078', 'Amueblado : Semiamueblado', 'Tipo suelo : Parquet', 'Carpintería exterior : Aluminio climalit', 'Agua : Individual_gas', 'Aire acondicionado', 'Calefacción : Individual_propano', 'Cocina : Montada', 'Comedor : Chimenea', 'Garaje', 'Sistema de seguridad', 'Jardín', 'Orientación : Sur|este|oeste', 'Clasificación:  Disponible', 'Emisiones:  63 Kg CO2/m2 año  A B C D E F G'],Inmuebles de NAYSA SERVICIOS INMOBILIARIOS,1673651340.0,{'timestamp': '1699367541575359', 'soft_url': 'chalet_elburgo_burgelu_centro_urbano_27512271228_102200_'}
